1,0.8,0.1,0.6,10.3,,,1,-2.3,-1.4,0.8,2.8,
2,0.8,0.1,0.6,10.4,,,2,-2.1,1.3,1,2.6,
3,0.8,0.1,0.6,10.3,,,3,-1.9,1.7,0.5,2.6,
4,0.8,0.1,0.6,10.2,,,4,-1.9,2.2,0.2,2.9,
5,0.8,0.1,0.6,10.3,,,5,-1.6,1.5,-0.6,2.3,
6,0.8,0.1,0.6,10.4,,,6,-1.6,-0.5,0.6,1.7,
7,0.8,0.1,0.6,10.4,,,7,-1.5,0.3,0.6,1.6,
8,0.8,0.1,0.6,10.3,,,8,-1.8,-0.8,0.2,2,
9,0.8,0.1,0.6,10.3,,,9,-1.8,-0.9,0,2,
10,0.8,0.1,0.6,10.3,,,10,-1.6,0.6,0.2,1.7,
11,0.8,0.1,0.6,10.5,,,11,-1.6,0.1,0,1.6,
12,0.8,0.1,0.6,10.3,,,12,-1.8,-0.4,0,1.8,
13,0.8,0.1,0.6,10.3,,,13,-1.4,0,0,1.4,
14,0.8,0.1,0.6,10.4,,,14,-1.3,-0.5,0.1,1.4,
15,0.8,0.1,0.6,10.4,,,15,-1.4,0,-0.1,1.4,
16,0.8,0.1,0.6,10.2,,,16,-1.8,-0.2,0.1,1.8,
17,0.8,0.1,0.6,10.4,,,17,-1.6,-0.2,0,1.6,
18,0.8,0.1,0.6,10.3,,,18,-1.7,0.2,0.1,1.7,
19,0.8,0.1,0.6,10.3,,,19,-1.6,0.2,0.2,1.6,
20,0.8,0.1,0.6,10.3,,,20,-1.4,0,0.2,1.4,
21,0.8,0.1,0.6,10.3,,,21,-1.8,0.4,0,1.9,
22,0.8,0.1,0.6,10.3,,,22,-1.3,-0.4,0.2,1.3,
23,0.8,0.1,0.6,10.2,,,23,-1.3,-0.7,0,1.5,
24,0.8,0.1,0.6,10.4,,,24,-1.3,0.2,-0.3,1.4,
25,0.8,0.1,0.6,10.3,,,25,-1.1,-0.7,-0.2,1.3,
26,0.8,0.1,0.6,10.2,,,26,-1,0.2,-0.1,1,
27,0.8,0.1,0.6,10.4,,,27,-1.1,-0.7,0.1,1.3,
28,0.8,0.1,0.6,10.3,,,28,-1.3,0.1,0.1,1.3,
29,0.8,0.1,0.6,10.3,,,29,-1.2,-0.5,0,1.3,
30,0.8,0.1,0.6,10.3,,,30,-1.2,-0.2,0.1,1.2,
31,0.8,0.1,0.6,10.4,,,31,-1.4,0.1,0,1.4,
32,0.8,0.1,0.6,10.2,,,32,-1.5,-0.1,-0.3,1.6,
33,0.8,0.1,0.6,10.4,,,33,-1.5,0.2,0,1.5,
34,0.8,0.1,0.6,10.4,,,34,-1.4,0.2,0,1.4,
35,0.8,0.1,0.6,10.3,,,35,-1.4,0.6,0.4,1.5,
36,0.8,0.1,0.6,10.3,,,36,-0.8,5.3,0.1,5.3,
37,0.8,0.1,0.6,10.4,,,37,-1.2,1,0.2,1.6,
38,0.8,0.1,0.6,10.3,,,38,-1.4,-1.1,0,1.8,
39,0.8,0.1,0.6,10.3,,,39,-1.8,-3.4,0.1,3.9,
40,0.8,0.1,0.6,10.3,,,40,-1.5,-0.6,0.1,1.6,
41,0.8,0.1,0.6,10.3,,,41,-1.8,-0.4,0.2,1.8,
42,0.8,0.1,0.6,10.3,,,42,-1.4,-0.2,0,1.4,
43,0.8,0.1,0.6,10.2,,,43,-1.5,-0.9,0.3,1.8,
44,0.8,0.1,0.6,10.3,,,44,-2.3,-0.6,0.2,2.4,
45,0.8,0.1,0.6,10.5,,,45,-1.7,-1.6,-0.1,2.3,
46,0.8,0.1,0.6,10.4,,,46,-1.1,1.3,0.1,1.7,
47,0.8,0.1,0.6,10.3,,,47,-1.3,0.6,0.2,1.5,
48,0.8,0.1,0.6,10.3,,,48,-1.4,-0.3,0,1.4,
49,0.8,0.1,0.6,10.3,,,49,-1.7,0.2,0.5,1.8,
50,0.8,0.1,0.6,10.4,,,50,-1.5,0.1,0,1.5,
51,0.8,0.1,0.6,10.3,,,51,-1.7,-0.4,-0.1,1.7,
52,0.8,0.1,0.6,10.4,,,52,-2,-0.6,0.4,2.1,
53,0.8,0.1,0.6,10.3,,,53,-1.1,-1.5,-0.1,1.8,
54,0.8,0.1,0.6,10.3,,,54,-1.1,-1,-0.1,1.4,
55,0.8,0.1,0.6,10.3,,,55,-1.4,-0.8,-0.1,1.7,
56,0.8,0.1,0.6,10.3,,,56,-1.2,-0.2,0.1,1.2,
57,0.8,0.1,0.6,10.3,,,57,-1.2,-0.4,-0.1,1.2,
58,0.8,0.1,0.6,10.4,,,58,-1.1,-0.4,0.2,1.2,
59,0.8,0.1,0.6,10.4,,,59,-1.5,-1.2,0.2,1.9,
60,0.8,0.1,0.6,10.3,,,60,-1.7,-1.4,0.1,2.2,
61,0.8,0.1,0.6,10.3,,,61,-1.1,-0.5,-0.1,1.2,
62,0.8,0.1,0.6,10.3,,,62,-1.3,-1.3,0.1,1.8,
63,0.8,0.1,0.6,10.3,,,63,-1.5,-1,-0.1,1.8,
64,0.8,0.1,0.6,10.4,,,64,-1.5,-0.2,-0.2,1.5,
65,0.8,0.1,0.6,10.3,,,65,-1.5,-0.7,0.1,1.6,
66,0.8,0.1,0.6,10.4,,,66,-1.2,-0.6,0.2,1.4,
67,0.8,0.1,0.6,10.3,,,67,-0.7,-0.5,0,0.9,
68,0.8,0.1,0.6,10.2,,,68,-1.4,-0.3,0.1,1.5,
69,0.8,0.1,0.6,10.4,,,69,-1.3,-0.2,0.1,1.3,
70,0.8,0.1,0.6,10.2,,,70,-1.3,0.1,0,1.3,
71,0.8,0.1,0.6,10.3,,,71,-1.4,-0.5,0.2,1.5,
72,0.8,0.1,0.6,10.3,,,72,-1.7,-0.7,0.1,1.9,
73,0.8,0.1,0.6,10.3,,,73,-1.8,1.1,0.3,2.1,
74,0.9,0.1,0.6,10.5,,,74,-1.5,0.7,0.3,1.7,
75,0.9,0.1,0.6,10.4,,,75,-1.8,0.5,0.1,1.9,
76,0.8,0.1,0.6,10.3,,,76,-2.2,2.4,-0.5,3.2,
77,0.8,0.1,0.6,10.3,,,77,-2.2,2.7,-0.8,3.6,
78,0.8,0.1,0.6,10.3,,,78,-2.1,4.4,-3.5,6.1,
79,0.8,0,0.6,10.5,,,79,-0.7,-5.1,-10,11.3,
80,0.8,0,0.6,10,,,80,18.8,-11.6,-20,29.7,
81,0.8,0.2,0.6,10.4,,,81,16.5,-6,-14.5,22.8,
82,0.8,0.3,0.6,10.7,,,82,18.7,-14.9,-5.8,24.6,
83,0.9,0.2,0.6,10.7,,,83,11.3,0.6,-12.2,16.6,
84,0.9,0.2,0.5,10.3,,,84,8.4,1.4,-13.5,16,
85,0.8,0.4,0.3,8.9,,,85,-9.8,-12.3,9.2,18.2,
86,0.7,0.7,0.4,11.4,,,86,-41.7,86,23.6,98.5,
87,0.8,0,0.8,11.7,,,87,-54.7,88.3,-3.6,103.9,
88,0.6,0.2,0.9,10.9,,,88,-34.4,49.8,2.4,60.6,
89,0.6,0,0.9,10.8,,,89,-14.9,-16,10,24.1,
90,0.6,0.1,0.9,10.6,,,90,-13.2,-25.6,7.5,29.7,
91,0.7,0,0.7,10,,,91,2.8,-22.9,6.4,23.9,
92,0.7,0,0.8,10.7,,,92,2.1,2.1,4.6,5.4,
93,0.7,0,0.8,10.3,,,93,2.8,11,2.9,11.7,
94,0.7,0,0.8,10.3,,,94,2.1,8.6,2.4,9.1,
95,0.7,0.1,0.8,10.4,,,95,1.1,4,1.3,4.3,
96,0.7,0.1,0.8,10.4,,,96,-0.8,-0.9,0.5,1.3,
97,0.6,0.1,0.8,10.2,,,97,-0.7,-0.1,-0.1,0.7,
98,0.6,0.1,0.8,10.2,,,98,-1.1,-0.6,-0.2,1.3,
99,0.7,0,0.8,10.3,,,99,-1.2,-0.4,0.2,1.3,
100,0.7,0.1,0.8,10.3,,,100,-0.6,-0.9,-0.3,1.2,
101,0.7,0.1,0.8,10.3,,,101,-1.1,-0.7,-0.1,1.3,
102,0.7,0.1,0.8,10.3,,,102,-1.2,-0.4,0.1,1.3,
103,0.7,0.1,0.8,10.3,,,103,-1.1,0,0.3,1.1,
104,0.7,0.1,0.8,10.3,,,104,-1.4,0.2,0,1.4,
105,0.7,0.1,0.8,10.3,,,105,-1.3,0.1,0.2,1.3,
106,0.7,0.1,0.8,10.3,,,106,-1.4,0.2,0.3,1.4,
107,0.7,0.1,0.8,10.2,,,107,-1.5,0,0.3,1.5,
108,0.7,0.1,0.8,10.3,,,108,-1.4,0.1,0.2,1.4,
109,0.7,0.1,0.8,10.2,,,109,-1.3,0.2,0.2,1.3,
110,0.7,0.1,0.8,10.3,,,110,-1.3,-0.1,-0.1,1.3,
111,0.7,0.1,0.8,10.3,,,111,-1.1,-0.8,-0.2,1.4,
112,0.7,0.1,0.8,10.3,,,112,-1.2,-0.4,-0.1,1.3,
113,0.7,0.1,0.8,10.3,,,113,-1.2,-0.1,0,1.2,
114,0.7,0.1,0.8,10.3,,,114,-1.1,-0.3,-0.2,1.1,
115,0.7,0.1,0.8,10.4,,,115,-1.4,-0.3,0.1,1.5,
116,0.7,0.1,0.8,10.3,,,116,-1.4,-0.1,0,1.4,
117,0.7,0.1,0.8,10.3,,,117,-1.4,0.2,0.2,1.5,
118,0.7,0.1,0.8,10.3,,,118,-1.3,0,-0.2,1.3,
119,0.7,0.1,0.8,10.3,,,119,-1.4,-0.4,0,1.4,
120,0.7,0.1,0.8,10.3,,,120,-1.6,0.7,-0.1,1.7,
121,0.7,0.1,0.8,10.4,,,121,-1.6,0.3,-0.1,1.6,
122,0.7,0.1,0.8,10.4,,,122,-1.4,-0.8,0,1.7,
123,0.7,0.1,0.8,10.9,,,123,-3.6,-9.6,-3.6,10.9,
124,0.7,0.1,0.9,11.3,,,124,14.3,-12.4,-7.7,20.5,
125,0.8,0.2,0.8,11.6,,,125,34.3,-9.8,-30.6,47,
126,0.7,0.3,0.7,10.5,,,126,41.1,11,-50.2,65.8,
127,26.4,29,-51.7,64.9,,,127,,,,,
128,0.6,0.4,0.7,9.6,,,128,0.5,0.4,0.7,9.3,39.8
129,0.5,0.4,0.7,9.5,,,129,-13.2,-22.9,-7.6,27.5,
130,0.5,0.3,0.7,9,,,130,-13.8,-18,15.6,27.6,
131,0.5,0.3,0.8,9.9,,,131,-15.4,10.4,31.5,36.6,
132,0.5,0.2,0.8,9.7,,,132,-25.6,54.6,32.4,68.5,
133,0.5,0.2,0.9,10.1,,,133,-24.2,36.2,22.8,49.2,
134,0.4,0.2,0.9,9.8,,,134,-16.9,-2.9,17.7,24.6,
135,0.6,0.2,0.9,10.7,,,135,-5.6,-49,9.8,50.3,
136,0.7,0.1,0.8,10.3,,,136,-4.9,-45.3,7.7,46.2,
137,0.7,0.2,0.8,10.5,,,137,-0.5,-23.1,6.5,24,
138,0.7,0.1,0.7,10.3,,,138,-1.1,-10.9,3.6,11.5,
139,0.7,0.1,0.7,10.2,,,139,-1.1,-10.2,3.1,10.7,
140,0.7,0.1,0.7,10.1,,,140,-2.1,-0.4,1.6,2.7,
141,0.7,0.1,0.7,10.2,,,141,-0.6,-0.9,0.7,1.3,
142,0.7,0.1,0.7,10.3,,,142,0.1,-1.5,0.8,1.7,
143,0.7,0.1,0.7,10.3,,,143,-0.9,-0.5,0.3,1.1,
144,0.7,0.1,0.7,10.3,,,144,-0.6,1.8,0.3,2,
145,0.7,0.1,0.7,10.2,,,145,-0.6,4.1,0.2,4.2,
146,0.7,0.1,0.7,10.2,,,146,-0.2,12.5,-0.1,12.5,
147,0.7,0.1,0.7,10.3,,,147,-1.3,5.7,0.7,5.9,
148,0.7,0.1,0.7,10.3,,,148,-1.2,1.8,0.3,2.2,
149,0.7,0.1,0.8,10.4,,,149,-0.8,1.7,-0.6,2,
150,0.7,0.1,0.7,10.3,,,150,-1,-1.9,0,2.2,
151,0.7,0.1,0.7,10.3,,,151,-1.1,-2.6,-0.2,2.9,
152,0.7,0.2,0.7,10.3,,,152,-1.4,-2,0.5,2.5,
153,0.7,0.2,0.7,10.2,,,153,-1.1,-2,0.5,2.4,
154,0.7,0.1,0.7,10.4,,,154,-0.9,-2.7,0.6,2.9,
155,0.7,0.1,0.7,10.3,,,155,-1.2,-2,0.8,2.5,
156,0.7,0.1,0.7,10.3,,,156,-1.1,-1.8,0.6,2.2,
157,0.7,0.1,0.7,10.3,,,157,-1.1,-0.7,0.7,1.5,
158,0.7,0.1,0.7,10.3,,,158,-1.9,1.5,1,2.6,
159,0.7,0.1,0.7,10.2,,,159,-1.5,-1,1.2,2.1,
160,0.7,0.1,0.7,10.3,,,160,-1.7,-0.3,1.8,2.5,
161,0.7,0.1,0.7,10.2,,,161,-1.6,0.5,1.8,2.5,
162,0.7,0.1,0.7,10.3,,,162,0.4,-4.1,2.1,4.6,
163,0.7,0.1,0.7,10.5,,,163,-0.4,-4.2,-0.4,4.3,
164,0.7,0.1,0.7,10.1,,,164,0.4,-5.5,-0.8,5.5,
165,0.8,0.1,0.7,10.5,,,165,0.3,-5.6,-1.1,5.7,
166,0.7,0.1,0.7,10.4,,,166,-2.5,3.5,-0.1,4.3,
167,0.7,0.1,0.7,10.4,,,167,-1.2,1.9,-0.8,2.4,
168,0.7,0.2,0.7,10.5,,,168,-1.1,7.2,-0.3,7.3,
169,0.7,0.1,0.7,10.3,,,169,-2.3,3.7,0.1,4.3,
170,0.7,0.2,0.7,10.3,,,170,-1.3,-0.9,-1,1.9,
171,0.7,0.1,0.7,10.2,,,171,-2.6,2.4,-3,4.6,
172,0.7,0.1,0.7,10.4,,,172,1.2,13.8,-4.4,14.5,
173,0.7,0.1,0.8,10.8,,,173,6.5,37.8,-17.2,42.1,
174,0.6,0.2,0.8,9.9,,,174,5.2,79.2,-35.9,87.1,
175,0.4,0.2,0.9,9.7,,,175,8.3,35,-40.1,53.9,
176,0.5,0.2,0.9,10.8,,,176,16.8,-9.1,-35.2,40.1,
177,0.5,0.3,0.9,10.7,,,177,29.3,-62.9,-44.3,82.3,
178,0.5,0.5,0.6,9.5,,,178,31.5,-142.1,-36.6,150.1,
179,0.5,0.5,0.5,9,,,179,29.1,-165.7,5.7,168.3,
180,0.8,0.5,0.4,9.9,,,180,47.5,-56.3,46.4,87.1,
181,0.9,0.4,0.4,10.5,,,181,48.4,-5.8,71.2,86.3,
182,1,0.5,0.1,11.2,,,182,37.4,-104.7,61.7,127.2,
183,1.1,0.2,-0.1,10.8,,,183,18.4,-95.6,47.3,108.3,
184,1,0.2,-0.3,10.9,,,184,7.1,-53.7,25.9,60.1,
185,1,0.2,-0.2,10.6,,,185,-9.3,17.7,3.2,20.2,
186,1,0.1,-0.1,10,,,186,-5.7,3.4,3.4,7.5,
187,1,0.1,-0.2,10.3,,,187,0.5,-3.5,3.7,5.1,
188,1,0.2,-0.2,10.4,,,188,0.5,-2.1,2.1,3,
189,1,0.1,-0.2,10.5,,,189,-1.6,6.8,2.3,7.3,
190,1,0.1,-0.2,10.4,,,190,-1.9,4.1,1,4.6,
191,1,0.1,-0.2,10.5,,,191,-2.9,-2,0.6,3.6,
192,1,0.1,-0.2,10.2,,,192,-0.9,-6.2,1.2,6.4,
193,1,0.1,-0.2,10.5,,,193,0,-4.8,0.8,4.8,
194,1,0.1,-0.2,10.5,,,194,-1.3,0.1,0.6,1.4,
195,1,0.1,-0.2,10.4,,,195,-1.4,1.2,0.5,1.9,
196,1,0.1,-0.2,10.4,,,196,-1.2,0.5,0.3,1.3,
197,1,0.1,-0.2,10.5,,,197,-1.1,1,0.5,1.5,
198,1,0.1,-0.2,10.4,,,198,-1.2,2.1,0.2,2.5,
199,1,0.1,-0.2,10.4,,,199,-1.6,2.5,0.3,3,
200,1,0.1,-0.2,10.4,,,200,-1.9,2.4,0.4,3,
201,1,0.1,-0.2,10.4,,,201,-2.1,3.4,0.5,4,
202,1,0.1,-0.2,10.5,,,202,-2.2,3.2,0.7,3.9,
203,1,0.1,-0.1,10.5,,,203,-4.6,4.7,1.1,6.7,
204,1,0.1,-0.1,10.6,,,204,-7.6,7.8,-0.2,10.9,
205,1.1,0.2,-0.1,11,,,205,-12.4,18.8,-6.3,23.4,
206,1.2,0.2,-0.1,12.2,,,206,-43.1,59.2,-23,76.8,
207,1.1,0.1,0.1,10.9,,,207,-95.7,166.8,-42.1,196.8,
208,0.7,0.1,0.5,8.2,,,208,-91.2,250,-46.9,270.2,
209,0.4,0.1,0.6,7.4,,,209,-67.9,250,-14,259.4,
210,0.1,0.3,0.9,9.6,,,210,-67.2,18.9,-7.9,70.3,
211,0.1,0,1,10,,,211,-50.1,17.2,6.3,53.3,
212,0.2,-0.2,1.2,12.6,,,212,-7.2,-84.3,31.8,90.4,
213,0.3,-0.1,0.9,9.9,,,213,2.9,-36.9,6.8,37.6,
214,0.4,-0.1,1,10.4,,,214,-0.8,-21.3,6.2,22.2,
215,0.4,-0.1,1,10.5,,,215,-2.5,-11.1,3.1,11.8,
216,0.4,-0.1,1,10.5,,,216,-0.7,-4,2,4.5,
217,0.4,-0.1,0.9,10.3,,,217,1,-0.1,1.6,1.9,
218,0.4,-0.1,1,10.4,,,218,0.1,-1.6,1.7,2.3,
219,0.4,-0.1,0.9,10.4,,,219,0.8,-1,-0.6,1.4,
220,0.4,-0.1,0.9,10.3,,,220,0.8,-2.1,0,2.3,
221,0.4,-0.1,0.9,10.3,,,221,-0.8,-0.3,0.5,1,
222,0.4,-0.1,0.9,10.3,,,222,-0.2,-2.3,0,2.3,
223,0.4,-0.1,0.9,10.3,,,223,-0.8,-0.9,-0.2,1.2,
224,0.4,-0.1,0.9,10.4,,,224,-1.1,-0.6,-0.1,1.3,
225,0.4,-0.1,1,10.4,,,225,-0.9,-0.5,0.1,1,
226,0.4,-0.1,0.9,10.2,,,226,-1.3,0.2,-0.1,1.3,
227,0.4,-0.1,0.9,10.3,,,227,-1.6,0.4,0.1,1.7,
228,0.4,-0.1,0.9,10.4,,,228,-1.6,0.4,0.1,1.6,
229,0.4,-0.1,0.9,10.3,,,229,-1.4,-0.6,-0.1,1.5,
230,0.4,-0.1,0.9,10.3,,,230,-1.5,0.3,-0.1,1.5,
231,0.4,-0.1,0.9,10.4,,,231,-1.2,0.1,0,1.2,
232,0.4,-0.1,0.9,10.3,,,232,-1.2,0,0.1,1.2,
233,0.4,-0.1,0.9,10.4,,,233,-1.4,0.2,0.3,1.4,
234,0.4,-0.1,0.9,10.2,,,234,-1.1,0,0.1,1.1,
235,0.4,-0.1,0.9,10.3,,,235,-1.2,-0.1,0,1.2,
236,0.4,-0.1,0.9,10.2,,,236,-1.2,0.1,0.2,1.2,
237,0.4,-0.1,0.9,10.3,,,237,-1.3,-0.3,0.1,1.4,
238,0.4,-0.1,0.9,10.3,,,238,-1.4,0.6,0,1.5,
239,0.4,-0.1,0.9,10.3,,,239,-1.6,0.3,0,1.6,
240,0.4,-0.1,0.9,10.3,,,240,-1.4,0,0.2,1.5,
241,0.4,-0.1,0.9,10.2,,,241,-1.4,0.3,-0.1,1.4,
242,0.4,-0.1,0.9,10.3,,,242,-1.5,0.1,0.2,1.5,
243,0.4,-0.1,0.9,10.3,,,243,-1.4,0.1,0.2,1.4,
244,0.4,-0.1,0.9,10.2,,,244,-1.4,-0.2,0.1,1.4,
245,0.4,-0.1,0.9,10.3,,,245,-1.3,-0.3,0.1,1.3,
246,0.4,-0.1,0.9,10.3,,,246,-1.4,-0.1,0.1,1.4,
247,0.4,-0.1,0.9,10.2,,,247,-1.6,-0.3,0.3,1.6,
248,0.4,-0.1,0.9,10.3,,,248,-1.4,0.2,0.2,1.4,
249,0.4,-0.1,0.9,10.3,,,249,-1.5,0,0.3,1.6,
250,0.4,-0.1,0.9,10.2,,,250,-1.4,-0.7,0.3,1.6,
251,0.4,-0.1,0.9,10.3,,,251,-1.4,-0.4,0.1,1.4,
252,0.4,-0.1,0.9,10.3,,,252,-1.2,-0.1,0.1,1.2,
253,0.4,-0.1,0.9,10.3,,,253,-1.3,-0.4,0,1.3,
254,0.4,-0.1,0.9,10.3,,,254,-1.3,-0.1,0.2,1.3,
255,0.4,-0.1,0.9,10.2,,,255,-1.2,-0.1,-0.1,1.2,
256,0.4,-0.1,0.9,10.3,,,256,-1.3,0.3,0,1.3,
257,0.4,-0.1,0.9,10.3,,,257,-1.4,-0.1,0.4,1.4,
258,0.4,-0.1,0.9,10.2,,,258,-1.3,-0.2,0.2,1.3,
259,0.4,-0.1,0.9,10.3,,,259,-1.1,-0.3,0.1,1.1,
260,0.4,-0.1,0.9,10.2,,,260,-1,-0.2,0,1,
261,0.4,-0.1,0.9,10.3,,,261,-1.4,0.2,0,1.4,
262,0.4,-0.1,0.9,10.3,,,262,-1.3,0.2,-0.1,1.3,
263,0.4,-0.1,0.9,10.2,,,263,-1.6,0.5,0,1.7,
264,0.4,-0.1,0.9,10.3,,,264,-1.4,0.3,0.1,1.5,
265,0.4,-0.1,0.9,10.3,,,265,-1.3,-0.2,0.1,1.4,
266,0.4,-0.1,0.9,10.3,,,266,-1.3,-0.2,0,1.3,
267,0.4,-0.1,1,10.7,,,267,-4.3,-24.4,-4.1,25.1,
268,0.5,-0.1,0.9,10.7,,,268,2.7,-62.9,-15.3,64.7,
269,0.7,0,0.8,10.6,,,269,31.6,-161.5,-4.8,164.6,
270,0.8,0,0.5,9.6,,,270,28.2,-80.1,3.5,85,
271,0.8,0,0.5,9.4,,,271,25,27.8,19.7,42.3,
272,0.7,0,0.6,9.8,,,272,16.4,45.3,24.6,54.1,
273,0.9,0,0.5,10.7,,,273,1.6,38.9,20.5,44,
274,0.7,0,0.9,11,,,274,-8,24.9,2.8,26.3,
275,0.7,-0.1,0.7,9.9,,,275,-1,-9.7,3.1,10.2,
276,0.7,0,0.7,10.2,,,276,-3.5,16.1,3.1,16.8,
277,0.7,0,0.8,10.3,,,277,-2.4,33.8,3.5,34.1,
278,0.6,-0.1,0.8,10.4,,,278,-0.5,15.9,2.4,16.1,
279,0.6,-0.1,0.8,10.3,,,279,-3.5,3.7,3.4,6.1,
280,0.6,-0.1,0.9,11,,,280,-2.4,-1.9,4.3,5.3,
281,0.6,-0.1,0.8,10.3,,,281,-1.8,2.8,2,3.9,
282,0.6,-0.1,0.8,10.3,,,282,-1.7,1.4,1.3,2.6,
283,0.6,-0.1,0.8,10.3,,,283,-2,1.6,1.5,2.9,
284,0.6,-0.1,0.8,10.3,,,284,-1.9,1.2,1.4,2.6,
285,0.6,-0.1,0.8,10.3,,,285,-1.7,1.2,1.5,2.5,
286,0.6,-0.1,0.8,10.3,,,286,-2,1.7,1.4,3,
287,0.6,-0.1,0.8,10.3,,,287,-2.3,1.5,1.3,3,
288,0.6,-0.1,0.8,10.3,,,288,-1.6,1,1.2,2.2,
289,0.6,-0.1,0.8,10.3,,,289,-0.6,-0.4,-0.3,0.8,
290,0.6,-0.1,0.8,10.4,,,290,-0.2,-0.5,0.9,1.1,
291,0.6,-0.1,0.8,10.4,,,291,-1.8,1.3,0.2,2.2,
292,0.6,-0.1,0.8,10.2,,,292,-1.9,0.9,0.8,2.3,
293,0.6,-0.1,0.8,10.2,,,293,-1,-1,0.3,1.4,
294,0.6,-0.1,0.8,10.3,,,294,-0.5,-1.3,-0.2,1.4,
295,0.6,-0.1,0.8,10.3,,,295,-1.4,-0.1,0,1.4,
